"96","0.191668","1698368211.842059000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=299 Ack=812 Win=64640 Len=1348 TSval=1706027877 TSecr=1641639346"
"97","0.191706","1698368211.842097000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 35713 [PSH, ACK] Seq=1647 Ack=812 Win=64640 Len=302 TSval=1706027877 TSecr=1641639346"
"98","0.192467","1698368211.842858000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=812 Ack=1949 Win=63744 Len=0 TSval=1641639347 TSecr=1706027876"
"99","0.192833","1698368211.843224000","10.45.0.3","192.168.238.198","GTP <TCP>","188","35713 → 34567 [PSH, ACK] Seq=812 Ack=1949 Win=64256 Len=78 TSval=1641639348 TSecr=1706027876"
"100","0.193080","1698368211.843471000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=1949 Ack=890 Win=64640 Len=20 TSval=1706027878 TSecr=1641639348"
"101","0.193125","1698368211.843516000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=1969 Ack=890 Win=64640 Len=1348 TSval=1706027878 TSecr=1641639348"
"102","0.193166","1698368211.843557000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 35713 [PSH, ACK] Seq=3317 Ack=890 Win=64640 Len=188 TSval=1706027878 TSecr=1641639348"
"103","0.193599","1698368211.843990000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=890 Ack=3317 Win=63744 Len=0 TSval=1641639348 TSecr=1706027878"
"104","0.193941","1698368211.844332000","10.45.0.3","192.168.238.198","GTP <TCP>","189","35713 → 34567 [PSH, ACK] Seq=890 Ack=3505 Win=64256 Len=79 TSval=1641639349 TSecr=1706027878"
"105","0.194170","1698368211.844561000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=3505 Ack=969 Win=64640 Len=20 TSval=1706027879 TSecr=1641639349"
"106","0.194210","1698368211.844601000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=3525 Ack=969 Win=64640 Len=1348 TSval=1706027879 TSecr=1641639349"
"107","0.194246","1698368211.844637000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 35713 [PSH, ACK] Seq=4873 Ack=969 Win=64640 Len=302 TSval=1706027879 TSecr=1641639349"
"108","0.194864","1698368211.845255000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=969 Ack=4873 Win=64256 Len=0 TSval=1641639350 TSecr=1706027879"
"109","0.194948","1698368211.845339000","10.45.0.3","192.168.238.198","GTP <TCP>","188","35713 → 34567 [PSH, ACK] Seq=969 Ack=5175 Win=64256 Len=78 TSval=1641639350 TSecr=1706027879"
"110","0.195320","1698368211.845711000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=5175 Ack=1047 Win=64640 Len=20 TSval=1706027880 TSecr=1641639350"
"111","0.195364","1698368211.845755000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=5195 Ack=1047 Win=64640 Len=1348 TSval=1706027880 TSecr=1641639350"
"112","0.195412","1698368211.845803000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 35713 [PSH, ACK] Seq=6543 Ack=1047 Win=64640 Len=188 TSval=1706027880 TSecr=1641639350"
"113","0.195868","1698368211.846259000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=1047 Ack=6543 Win=64256 Len=0 TSval=1641639351 TSecr=1706027880"
"114","0.196093","1698368211.846484000","10.45.0.3","192.168.238.198","GTP <TCP>","189","35713 → 34567 [PSH, ACK] Seq=1047 Ack=6731 Win=64256 Len=79 TSval=1641639351 TSecr=1706027880"
"115","0.196451","1698368211.846842000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=6731 Ack=1126 Win=64640 Len=20 TSval=1706027881 TSecr=1641639351"
"116","0.196496","1698368211.846887000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=6751 Ack=1126 Win=64640 Len=1348 TSval=1706027881 TSecr=1641639351"
"117","0.196537","1698368211.846928000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 35713 [PSH, ACK] Seq=8099 Ack=1126 Win=64640 Len=302 TSval=1706027881 TSecr=1641639351"
"118","0.197182","1698368211.847573000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=1126 Ack=8401 Win=63744 Len=0 TSval=1641639352 TSecr=1706027881"
"119","0.197492","1698368211.847883000","10.45.0.3","192.168.238.198","GTP <TCP>","188","35713 → 34567 [PSH, ACK] Seq=1126 Ack=8401 Win=64256 Len=78 TSval=1641639352 TSecr=1706027881"
"120","0.197817","1698368211.848208000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=8401 Ack=1204 Win=64640 Len=20 TSval=1706027883 TSecr=1641639352"
"121","0.197862","1698368211.848253000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=8421 Ack=1204 Win=64640 Len=1348 TSval=1706027883 TSecr=1641639352"
"122","0.197901","1698368211.848292000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 35713 [PSH, ACK] Seq=9769 Ack=1204 Win=64640 Len=188 TSval=1706027883 TSecr=1641639352"
"123","0.198438","1698368211.848829000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=1204 Ack=9957 Win=64256 Len=0 TSval=1641639353 TSecr=1706027883"
"124","0.198718","1698368211.849109000","10.45.0.3","192.168.238.198","GTP <TCP>","189","35713 → 34567 [PSH, ACK] Seq=1204 Ack=9957 Win=64256 Len=79 TSval=1641639353 TSecr=1706027883"
"125","0.199022","1698368211.849413000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=9957 Ack=1283 Win=64640 Len=20 TSval=1706027884 TSecr=1641639353"
"126","0.199066","1698368211.849457000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=9977 Ack=1283 Win=64640 Len=1348 TSval=1706027884 TSecr=1641639353"
"127","0.199109","1698368211.849500000","192.168.238.198","10.45.0.3","GTP <TCP>","412","34567 → 35713 [PSH, ACK] Seq=11325 Ack=1283 Win=64640 Len=302 TSval=1706027884 TSecr=1641639353"
"128","0.199753","1698368211.850144000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=1283 Ack=11325 Win=64256 Len=0 TSval=1641639354 TSecr=1706027884"
"129","0.199980","1698368211.850371000","10.45.0.3","192.168.238.198","GTP <TCP>","188","35713 → 34567 [PSH, ACK] Seq=1283 Ack=11627 Win=64256 Len=78 TSval=1641639355 TSecr=1706027884"
"130","0.200312","1698368211.850703000","192.168.238.198","10.45.0.3","GTP <TCP>","130","34567 → 35713 [PSH, ACK] Seq=11627 Ack=1361 Win=64640 Len=20 TSval=1706027885 TSecr=1641639355"
"131","0.200576","1698368211.850967000","192.168.238.198","10.45.0.3","GTP <TCP>","1458","34567 → 35713 [ACK] Seq=11647 Ack=1361 Win=64640 Len=1348 TSval=1706027885 TSecr=1641639355"
"132","0.200620","1698368211.851011000","192.168.238.198","10.45.0.3","GTP <TCP>","298","34567 → 35713 [PSH, ACK] Seq=12995 Ack=1361 Win=64640 Len=188 TSval=1706027885 TSecr=1641639355"
"133","0.201335","1698368211.851726000","10.45.0.3","192.168.238.198","GTP <TCP>","110","35713 → 34567 [ACK] Seq=1361 Ack=12995 Win=64256 Len=0 TSval=1641639356 TSecr=1706027885"
"134","0.201411","1698368211.851802000","10.45.0.3","192.168.238.198","GTP <TCP>","189","35713 → 34567 [PSH, ACK] Seq=1361 Ack=13183 Win=64256 Len=79 TSval=1641639356 TSecr=1706027885"
