"102","22.850130","1698368202.736382000","172.20.0.2","172.20.0.3","TCP","66","33766 → 41002 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3834554050 TSecr=1346361058"
"103","22.967666","1698368202.853918000","172.20.0.2","172.20.0.3","TCP","204","33766 → 41002 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=138 TSval=3834554168 TSecr=1346361058"
"104","22.967747","1698368202.853999000","172.20.0.3","172.20.0.2","TCP","66","41002 → 33766 [ACK] Seq=1 Ack=139 Win=65024 Len=0 TSval=1346361176 TSecr=3834554168"
"105","22.967799","1698368202.854051000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2326 Ack=1477 Win=64256 Len=82 TSval=3834554168 TSecr=1346359965"
"106","22.968006","1698368202.854258000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1477 Ack=2408 Win=64384 Len=82 TSval=1346361176 TSecr=3834554168"
"107","22.968018","1698368202.854270000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2408 Ack=1559 Win=64256 Len=0 TSval=3834554168 TSecr=1346361176"
"108","23.077055","1698368202.963307000","172.20.0.2","172.20.0.3","TCP","218","33766 → 41002 [PSH, ACK] Seq=139 Ack=1 Win=64256 Len=152 TSval=3834554277 TSecr=1346361176"
"109","23.077139","1698368202.963391000","172.20.0.3","172.20.0.2","TCP","66","41002 → 33766 [ACK] Seq=1 Ack=291 Win=64896 Len=0 TSval=1346361285 TSecr=3834554277"
"110","24.496574","1698368204.382826000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2408 Ack=1559 Win=64256 Len=82 TSval=3834555696 TSecr=1346361176"
"111","24.496697","1698368204.382949000","172.20.0.2","172.20.0.3","TCP","148","33766 → 41002 [PSH, ACK] Seq=291 Ack=1 Win=64256 Len=82 TSval=3834555697 TSecr=1346361285"
"112","24.496749","1698368204.383001000","172.20.0.3","172.20.0.2","TCP","66","41002 → 33766 [ACK] Seq=1 Ack=373 Win=64896 Len=0 TSval=1346362705 TSecr=3834555697"
"113","24.496951","1698368204.383203000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1559 Ack=2490 Win=64384 Len=82 TSval=1346362705 TSecr=3834555696"
"114","24.496951","1698368204.383203000","172.20.0.3","172.20.0.2","TCP","148","41002 → 33766 [PSH, ACK] Seq=1 Ack=373 Win=64896 Len=82 TSval=1346362705 TSecr=3834555697"
"115","24.496987","1698368204.383239000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2490 Ack=1641 Win=64256 Len=0 TSval=3834555697 TSecr=1346362705"
"116","24.496988","1698368204.383240000","172.20.0.2","172.20.0.3","TCP","66","33766 → 41002 [ACK] Seq=373 Ack=83 Win=64256 Len=0 TSval=3834555697 TSecr=1346362705"
"117","25.916698","1698368205.802950000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2490 Ack=1641 Win=64256 Len=82 TSval=3834557117 TSecr=1346362705"
"118","25.916825","1698368205.803077000","172.20.0.2","172.20.0.3","TCP","148","33766 → 41002 [PSH, ACK] Seq=373 Ack=83 Win=64256 Len=82 TSval=3834557117 TSecr=1346362705"
"119","25.917007","1698368205.803259000","172.20.0.3","172.20.0.2","TCP","148","41002 → 33766 [PSH, ACK] Seq=83 Ack=455 Win=64896 Len=82 TSval=1346364125 TSecr=3834557117"
"120","25.917020","1698368205.803272000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1641 Ack=2572 Win=64384 Len=82 TSval=1346364125 TSecr=3834557117"
"121","25.917044","1698368205.803296000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2572 Ack=1723 Win=64256 Len=0 TSval=3834557117 TSecr=1346364125"
"122","25.917054","1698368205.803306000","172.20.0.2","172.20.0.3","TCP","66","33766 → 41002 [ACK] Seq=455 Ack=165 Win=64256 Len=0 TSval=3834557117 TSecr=1346364125"
"123","27.336825","1698368207.223077000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2572 Ack=1723 Win=64256 Len=82 TSval=3834558537 TSecr=1346364125"
"124","27.336925","1698368207.223177000","172.20.0.2","172.20.0.3","TCP","148","33766 → 41002 [PSH, ACK] Seq=455 Ack=165 Win=64256 Len=82 TSval=3834558537 TSecr=1346364125"
"125","27.337227","1698368207.223479000","172.20.0.3","172.20.0.2","TCP","148","41002 → 33766 [PSH, ACK] Seq=165 Ack=537 Win=64896 Len=82 TSval=1346365545 TSecr=3834558537"
"126","27.337227","1698368207.223479000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1723 Ack=2654 Win=64384 Len=82 TSval=1346365545 TSecr=3834558537"
"127","27.337268","1698368207.223520000","172.20.0.2","172.20.0.3","TCP","66","33766 → 41002 [ACK] Seq=537 Ack=247 Win=64256 Len=0 TSval=3834558537 TSecr=1346365545"
"128","27.337268","1698368207.223520000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2654 Ack=1805 Win=64256 Len=0 TSval=3834558537 TSecr=1346365545"
"129","28.756671","1698368208.642923000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2654 Ack=1805 Win=64256 Len=82 TSval=3834559957 TSecr=1346365545"
"130","28.756764","1698368208.643016000","172.20.0.2","172.20.0.3","TCP","148","33766 → 41002 [PSH, ACK] Seq=537 Ack=247 Win=64256 Len=82 TSval=3834559957 TSecr=1346365545"
"131","28.756900","1698368208.643152000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1805 Ack=2736 Win=64384 Len=82 TSval=1346366965 TSecr=3834559957"
"132","28.756941","1698368208.643193000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2736 Ack=1887 Win=64256 Len=0 TSval=3834559957 TSecr=1346366965"
"133","28.757019","1698368208.643271000","172.20.0.3","172.20.0.2","TCP","148","41002 → 33766 [PSH, ACK] Seq=247 Ack=619 Win=64896 Len=82 TSval=1346366965 TSecr=3834559957"
"134","28.757048","1698368208.643300000","172.20.0.2","172.20.0.3","TCP","66","33766 → 41002 [ACK] Seq=619 Ack=329 Win=64256 Len=0 TSval=3834559957 TSecr=1346366965"
"135","30.067282","1698368209.953534000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2736 Ack=1887 Win=64256 Len=82 TSval=3834561267 TSecr=1346366965"
"136","30.067374","1698368209.953626000","172.20.0.2","172.20.0.3","TCP","148","33766 → 41002 [PSH, ACK] Seq=619 Ack=329 Win=64256 Len=82 TSval=3834561267 TSecr=1346366965"
"137","30.067430","1698368209.953682000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1887 Ack=2818 Win=64384 Len=82 TSval=1346368275 TSecr=3834561267"
"138","30.067449","1698368209.953701000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2818 Ack=1969 Win=64256 Len=0 TSval=3834561267 TSecr=1346368275"
"139","30.067470","1698368209.953722000","172.20.0.3","172.20.0.2","TCP","148","41002 → 33766 [PSH, ACK] Seq=329 Ack=701 Win=64896 Len=82 TSval=1346368275 TSecr=3834561267"
"140","30.067480","1698368209.953732000","172.20.0.2","172.20.0.3","TCP","66","33766 → 41002 [ACK] Seq=701 Ack=411 Win=64256 Len=0 TSval=3834561267 TSecr=1346368275"
"141","31.488233","1698368211.374485000","172.20.0.2","172.20.0.3","TCP","148","54280 → 41003 [PSH, ACK] Seq=2818 Ack=1969 Win=64256 Len=82 TSval=3834562688 TSecr=1346368275"
"142","31.488388","1698368211.374640000","172.20.0.2","172.20.0.3","TCP","148","33766 → 41002 [PSH, ACK] Seq=701 Ack=411 Win=64256 Len=82 TSval=3834562688 TSecr=1346368275"
"143","31.488453","1698368211.374705000","172.20.0.3","172.20.0.2","TCP","148","41003 → 54280 [PSH, ACK] Seq=1969 Ack=2900 Win=64384 Len=82 TSval=1346369696 TSecr=3834562688"
"144","31.488497","1698368211.374749000","172.20.0.2","172.20.0.3","TCP","66","54280 → 41003 [ACK] Seq=2900 Ack=2051 Win=64256 Len=0 TSval=3834562688 TSecr=1346369696"
